"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Escambia County, AL"	"01053"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Escambia County, AL"	"01053"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Escambia County, AL"	"01053"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Escambia County, AL"	"01053"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Escambia County, AL"	"01053"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Etowah County, AL"	"01055"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Etowah County, AL"	"01055"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Etowah County, AL"	"01055"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Etowah County, AL"	"01055"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Etowah County, AL"	"01055"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Etowah County, AL"	"01055"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Fayette County, AL"	"01057"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Fayette County, AL"	"01057"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Fayette County, AL"	"01057"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Fayette County, AL"	"01057"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Fayette County, AL"	"01057"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Fayette County, AL"	"01057"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Franklin County, AL"	"01059"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Franklin County, AL"	"01059"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Franklin County, AL"	"01059"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Franklin County, AL"	"01059"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Franklin County, AL"	"01059"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Franklin County, AL"	"01059"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Geneva County, AL"	"01061"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Geneva County, AL"	"01061"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Geneva County, AL"	"01061"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Geneva County, AL"	"01061"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Geneva County, AL"	"01061"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Geneva County, AL"	"01061"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Greene County, AL"	"01063"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Greene County, AL"	"01063"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Greene County, AL"	"01063"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Greene County, AL"	"01063"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Greene County, AL"	"01063"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Greene County, AL"	"01063"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Hale County, AL"	"01065"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Hale County, AL"	"01065"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Hale County, AL"	"01065"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Hale County, AL"	"01065"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Hale County, AL"	"01065"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Hale County, AL"	"01065"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Henry County, AL"	"01067"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Henry County, AL"	"01067"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Henry County, AL"	"01067"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Henry County, AL"	"01067"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Henry County, AL"	"01067"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Henry County, AL"	"01067"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Houston County, AL"	"01069"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Houston County, AL"	"01069"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Houston County, AL"	"01069"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Houston County, AL"	"01069"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Houston County, AL"	"01069"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Houston County, AL"	"01069"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Jackson County, AL"	"01071"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Jackson County, AL"	"01071"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Jackson County, AL"	"01071"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Jackson County, AL"	"01071"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Jackson County, AL"	"01071"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Jackson County, AL"	"01071"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Jefferson County, AL"	"01073"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Jefferson County, AL"	"01073"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Jefferson County, AL"	"01073"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Jefferson County, AL"	"01073"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Jefferson County, AL"	"01073"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Jefferson County, AL"	"01073"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Lamar County, AL"	"01075"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Lamar County, AL"	"01075"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Lamar County, AL"	"01075"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Lamar County, AL"	"01075"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Lamar County, AL"	"01075"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Lamar County, AL"	"01075"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Lauderdale County, AL"	"01077"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Lauderdale County, AL"	"01077"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Lauderdale County, AL"	"01077"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Lauderdale County, AL"	"01077"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Lauderdale County, AL"	"01077"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Lauderdale County, AL"	"01077"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Lawrence County, AL"	"01079"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Lawrence County, AL"	"01079"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Lawrence County, AL"	"01079"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Lawrence County, AL"	"01079"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Lawrence County, AL"	"01079"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Lawrence County, AL"	"01079"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Lee County, AL"	"01081"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Lee County, AL"	"01081"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Lee County, AL"	"01081"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Lee County, AL"	"01081"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Lee County, AL"	"01081"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Lee County, AL"	"01081"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Limestone County, AL"	"01083"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Limestone County, AL"	"01083"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Limestone County, AL"	"01083"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Limestone County, AL"	"01083"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Limestone County, AL"	"01083"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Limestone County, AL"	"01083"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Lowndes County, AL"	"01085"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Lowndes County, AL"	"01085"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Lowndes County, AL"	"01085"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Lowndes County, AL"	"01085"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Lowndes County, AL"	"01085"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Lowndes County, AL"	"01085"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Macon County, AL"	"01087"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Macon County, AL"	"01087"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Macon County, AL"	"01087"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Macon County, AL"	"01087"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Macon County, AL"	"01087"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Macon County, AL"	"01087"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Madison County, AL"	"01089"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Madison County, AL"	"01089"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Madison County, AL"	"01089"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Madison County, AL"	"01089"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Madison County, AL"	"01089"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Madison County, AL"	"01089"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Marengo County, AL"	"01091"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Marengo County, AL"	"01091"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Marengo County, AL"	"01091"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Marengo County, AL"	"01091"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Marengo County, AL"	"01091"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Marengo County, AL"	"01091"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Marion County, AL"	"01093"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Marion County, AL"	"01093"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Marion County, AL"	"01093"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Marion County, AL"	"01093"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Marion County, AL"	"01093"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Marion County, AL"	"01093"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Marshall County, AL"	"01095"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Marshall County, AL"	"01095"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Marshall County, AL"	"01095"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Marshall County, AL"	"01095"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Marshall County, AL"	"01095"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Marshall County, AL"	"01095"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Mobile County, AL"	"01097"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Mobile County, AL"	"01097"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Mobile County, AL"	"01097"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Mobile County, AL"	"01097"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Mobile County, AL"	"01097"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Mobile County, AL"	"01097"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Monroe County, AL"	"01099"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Monroe County, AL"	"01099"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Monroe County, AL"	"01099"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Monroe County, AL"	"01099"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Monroe County, AL"	"01099"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Monroe County, AL"	"01099"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Montgomery County, AL"	"01101"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Montgomery County, AL"	"01101"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Montgomery County, AL"	"01101"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Montgomery County, AL"	"01101"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Montgomery County, AL"	"01101"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Montgomery County, AL"	"01101"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Morgan County, AL"	"01103"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Morgan County, AL"	"01103"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
