"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Matanuska-Susitna Borough, AK"	"02170"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	41	8982	456.5
	"Matanuska-Susitna Borough, AK"	"02170"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	49110	20.4 (Unreliable)
	"Matanuska-Susitna Borough, AK"	"02170"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	54011	31.5 (Unreliable)
	"Matanuska-Susitna Borough, AK"	"02170"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43	52005	82.7
	"Apache County, AZ"	"04001"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	1266	868.9 (Unreliable)
	"Apache County, AZ"	"04001"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	8041	236.3 (Unreliable)
	"Cochise County, AZ"	"04003"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	76	6621	1147.9
	"Cochise County, AZ"	"04003"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	50	7087	705.5
	"Cochise County, AZ"	"04003"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	25664	50.7 (Unreliable)
	"Cochise County, AZ"	"04003"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	33062	30.2 (Unreliable)
	"Cochise County, AZ"	"04003"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	26	33770	77.0
	"Cochise County, AZ"	"04003"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	44007	77.3
	"Coconino County, AZ"	"04005"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	16	2158	741.4 (Unreliable)
	"Coconino County, AZ"	"04005"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	35	6214	563.2
	"Coconino County, AZ"	"04005"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	13673	73.1 (Unreliable)
	"Coconino County, AZ"	"04005"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	54084	62.9
	"Gila County, AZ"	"04007"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	1260	1031.7 (Unreliable)
	"Gila County, AZ"	"04007"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	2453	856.1
	"Gila County, AZ"	"04007"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	16535	139.1
	"Graham County, AZ"	"04009"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	12	1541	778.7 (Unreliable)
	"Graham County, AZ"	"04009"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	2453	570.7 (Unreliable)
	"Graham County, AZ"	"04009"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	15	8553	175.4 (Unreliable)
	"Graham County, AZ"	"04009"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	13054	76.6 (Unreliable)
	"Maricopa County, AZ"	"04013"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	1516	205965	736.0
	"Maricopa County, AZ"	"04013"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1303	224697	579.9
	"Maricopa County, AZ"	"04013"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	33	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	319	804840	39.6
	"Maricopa County, AZ"	"04013"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	272	905409	30.0
	"Maricopa County, AZ"	"04013"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	151	942018	16.0
	"Maricopa County, AZ"	"04013"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	130	1158103	11.2
	"Maricopa County, AZ"	"04013"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	177	873795	20.3
	"Maricopa County, AZ"	"04013"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	219	1208375	18.1
	"Maricopa County, AZ"	"04013"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	887	837795	105.9
	"Maricopa County, AZ"	"04013"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	885	1197392	73.9
	"Mohave County, AZ"	"04015"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	24	3908	614.1
	"Mohave County, AZ"	"04015"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	112	13247	845.5
	"Mohave County, AZ"	"04015"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	51511	56.3
	"Mohave County, AZ"	"04015"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	69324	24.5 (Unreliable)
	"Mohave County, AZ"	"04015"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	75715	30.4
	"Mohave County, AZ"	"04015"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	16	20165	79.3 (Unreliable)
	"Mohave County, AZ"	"04015"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	96	73205	131.1
	"Navajo County, AZ"	"04017"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	4573	503.0
	"Navajo County, AZ"	"04017"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	29823	43.6 (Unreliable)
	"Navajo County, AZ"	"04017"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	15	7283	206.0 (Unreliable)
	"Navajo County, AZ"	"04017"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	29711	87.5
	"Pima County, AZ"	"04019"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	388	49467	784.4
	"Pima County, AZ"	"04019"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	258	43902	587.7
	"Pima County, AZ"	"04019"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	89	198903	44.7
	"Pima County, AZ"	"04019"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	50	171164	29.2
	"Pima County, AZ"	"04019"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	39	247474	15.8
	"Pima County, AZ"	"04019"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	216430	8.8 (Unreliable)
	"Pima County, AZ"	"04019"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	54	243173	22.2
	"Pima County, AZ"	"04019"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	49	237169	20.7
	"Pima County, AZ"	"04019"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	221	246189	89.8
	"Pima County, AZ"	"04019"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	209	281224	74.3
	"Pinal County, AZ"	"04021"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	87	12433	699.8
	"Pinal County, AZ"	"04021"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	110	18592	591.7
	"Pinal County, AZ"	"04021"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	25	54748	45.7
	"Pinal County, AZ"	"04021"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	25	74907	33.4
	"Pinal County, AZ"	"04021"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	71387	18.2 (Unreliable)
	"Pinal County, AZ"	"04021"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	93103	18.3 (Unreliable)
	"Pinal County, AZ"	"04021"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	14	68941	20.3 (Unreliable)
	"Pinal County, AZ"	"04021"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	86490	18.5 (Unreliable)
	"Pinal County, AZ"	"04021"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	67	66348	101.0
	"Pinal County, AZ"	"04021"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	63	74996	84.0
	"Santa Cruz County, AZ"	"04023"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	45	5647	796.9
	"Santa Cruz County, AZ"	"04023"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	17	31943	53.2 (Unreliable)
	"Yavapai County, AZ"	"04025"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	35	4618	757.9
	"Yavapai County, AZ"	"04025"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	70	11884	589.0
	"Yavapai County, AZ"	"04025"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	47519	44.2
	"Yavapai County, AZ"	"04025"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	67590	22.2 (Unreliable)
	"Yavapai County, AZ"	"04025"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	77711	16.7 (Unreliable)
	"Yavapai County, AZ"	"04025"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	24	20309	118.2
	"Yavapai County, AZ"	"04025"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	70	82421	84.9
	"Yuma County, AZ"	"04027"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	150	19288	777.7
	"Yuma County, AZ"	"04027"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42	6014	698.4
	"Yuma County, AZ"	"04027"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	21	74532	28.2
	"Yuma County, AZ"	"04027"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	11	92415	11.9 (Unreliable)
	"Yuma County, AZ"	"04027"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	12	97645	12.3 (Unreliable)
	"Yuma County, AZ"	"04027"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	58	96599	60.0
	"Yuma County, AZ"	"04027"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	28899	83.0
	"Arkansas County, AR"	"05001"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	1495	1070.2 (Unreliable)
	"Arkansas County, AR"	"05001"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	7685	182.2 (Unreliable)
	"Ashley County, AR"	"05003"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1676	596.7 (Unreliable)
	"Ashley County, AR"	"05003"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	8981	178.2 (Unreliable)
	"Baxter County, AR"	"05005"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	3380	591.7
	"Baxter County, AR"	"05005"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	18404	157.6
	"Benton County, AR"	"05007"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	24	6016	398.9
	"Benton County, AR"	"05007"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	138	19755	698.6
	"Benton County, AR"	"05007"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	31	81217	38.2
	"Benton County, AR"	"05007"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	105674	17.0 (Unreliable)
	"Benton County, AR"	"05007"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	11	23266	47.3 (Unreliable)
	"Benton County, AR"	"05007"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	78	91783	85.0
	"Boone County, AR"	"05009"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	32	3922	815.9
	"Boone County, AR"	"05009"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	20775	96.3
	"Bradley County, AR"	"05011"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	3480	287.4 (Unreliable)
	"Carroll County, AR"	"05015"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	2079	817.7 (Unreliable)
	"Carroll County, AR"	"05015"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	12466	120.3 (Unreliable)
	"Clark County, AR"	"05019"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	1490	738.3 (Unreliable)
	"Clark County, AR"	"05019"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	14873	74.0 (Unreliable)
	"Clay County, AR"	"05021"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	1556	771.2 (Unreliable)
	"Clay County, AR"	"05021"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	9571	135.8 (Unreliable)
	"Cleburne County, AR"	"05023"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	2207	589.0 (Unreliable)
	"Cleburne County, AR"	"05023"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	13208	128.7 (Unreliable)
	"Columbia County, AR"	"05027"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1474	678.4 (Unreliable)
	"Columbia County, AR"	"05027"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	10752	102.3 (Unreliable)
	"Conway County, AR"	"05029"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	1967	711.7 (Unreliable)
	"Conway County, AR"	"05029"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	10240	146.5 (Unreliable)
	"Craighead County, AR"	"05031"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	78	8762	890.2
	"Craighead County, AR"	"05031"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	35009	37.1 (Unreliable)
	"Craighead County, AR"	"05031"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	44098	43.1 (Unreliable)
	"Craighead County, AR"	"05031"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	48	47919	100.2
	"Crawford County, AR"	"05033"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	62	6153	1007.6
	"Crawford County, AR"	"05033"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	33813	29.6 (Unreliable)
	"Crawford County, AR"	"05033"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	34200	96.5
	"Crittenden County, AR"	"05035"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	2719	625.2 (Unreliable)
	"Crittenden County, AR"	"05035"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	12976	131.0 (Unreliable)
	"Cross County, AR"	"05037"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	1395	1362.0 (Unreliable)
	"Cross County, AR"	"05037"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	8583	174.8 (Unreliable)
	"Drew County, AR"	"05043"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	1497	801.6 (Unreliable)
	"Drew County, AR"	"05043"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	8459	189.1 (Unreliable)
	"Faulkner County, AR"	"05045"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	71	10562	672.2
	"Faulkner County, AR"	"05045"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	42128	28.5 (Unreliable)
	"Faulkner County, AR"	"05045"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	53122	18.8 (Unreliable)
	"Faulkner County, AR"	"05045"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	54878	27.3 (Unreliable)
	"Faulkner County, AR"	"05045"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	59	63230	93.3
	"Franklin County, AR"	"05047"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	1837	707.7 (Unreliable)
	"Franklin County, AR"	"05047"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	11500	113.0 (Unreliable)
	"Fulton County, AR"	"05049"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1055	947.9 (Unreliable)
	"Garland County, AR"	"05051"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	58	7613	761.9
	"Garland County, AR"	"05051"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	29791	36.9 (Unreliable)
	"Garland County, AR"	"05051"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	54	42153	128.1
	"Grant County, AR"	"05053"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	1793	892.4 (Unreliable)
	"Grant County, AR"	"05053"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	10349	144.9 (Unreliable)
	"Greene County, AR"	"05055"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	53	4686	1131.0
	"Greene County, AR"	"05055"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	37	24413	151.6
	"Hempstead County, AR"	"05057"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	7651	183.0 (Unreliable)
	"Hot Spring County, AR"	"05059"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	3067	652.1
	"Hot Spring County, AR"	"05059"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	17594	136.4
	"Independence County, AR"	"05063"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	3511	769.0
	"Independence County, AR"	"05063"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	20910	100.4
	"Izard County, AR"	"05065"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	1160	1120.7 (Unreliable)
	"Izard County, AR"	"05065"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	6812	146.8 (Unreliable)
	"Jefferson County, AR"	"05069"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	2912	721.2
	"Jefferson County, AR"	"05069"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	17372	86.3 (Unreliable)
	"Johnson County, AR"	"05071"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	2435	739.2 (Unreliable)
	"Johnson County, AR"	"05071"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	12991	123.2 (Unreliable)
	"Lawrence County, AR"	"05075"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	1839	870.0 (Unreliable)
	"Lawrence County, AR"	"05075"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	11312	97.2 (Unreliable)
	"Lincoln County, AR"	"05079"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	5233	229.3 (Unreliable)
	"Logan County, AR"	"05083"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	2242	1025.9
	"Logan County, AR"	"05083"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	14479	117.4 (Unreliable)
	"Lonoke County, AR"	"05085"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	56	6970	803.4
	"Lonoke County, AR"	"05085"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	29046	44.8 (Unreliable)
	"Lonoke County, AR"	"05085"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	38888	25.7 (Unreliable)
	"Lonoke County, AR"	"05085"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	41183	24.3 (Unreliable)
	"Lonoke County, AR"	"05085"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	52	36942	140.8
	"Madison County, AR"	"05087"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1561	640.6 (Unreliable)
	"Marion County, AR"	"05089"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	1342	819.7 (Unreliable)
	"Marion County, AR"	"05089"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	8465	165.4 (Unreliable)
	"Miller County, AR"	"05091"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	35	3678	951.6
	"Miller County, AR"	"05091"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	17647	107.7 (Unreliable)
	"Mississippi County, AR"	"05093"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	3434	873.6
	"Mississippi County, AR"	"05093"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	16746	161.2
