"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Hale County, AL"	"01065"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	157	786	19974.6
	"Henry County, AL"	"01067"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	79	5736	1377.3
	"Henry County, AL"	"01067"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	108	4890	2208.6
	"Henry County, AL"	"01067"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	136	3060	4444.4
	"Henry County, AL"	"01067"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	116	1431	8106.2
	"Henry County, AL"	"01067"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	68	416	16346.2
	"Houston County, AL"	"01069"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	257	25414	1011.3
	"Houston County, AL"	"01069"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	368	18836	1953.7
	"Houston County, AL"	"01069"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	383	10111	3788.0
	"Houston County, AL"	"01069"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	342	4599	7436.4
	"Houston County, AL"	"01069"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	206	1442	14285.7
	"Jackson County, AL"	"01071"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	22	2368	929.1
	"Jackson County, AL"	"01071"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	33	1843	1790.6
	"Jackson County, AL"	"01071"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	41	938	4371.0
	"Jackson County, AL"	"01071"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	29	486	5967.1
	"Jackson County, AL"	"01071"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	38	207	18357.5
	"Jefferson County, AL"	"01073"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	3191	301004	1060.1
	"Jefferson County, AL"	"01073"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	4610	215478	2139.4
	"Jefferson County, AL"	"01073"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	4550	110024	4135.5
	"Jefferson County, AL"	"01073"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	4362	53117	8212.1
	"Jefferson County, AL"	"01073"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	2747	15649	17553.8
	"Lamar County, AL"	"01075"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	29	1936	1497.9
	"Lamar County, AL"	"01075"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	35	1545	2265.4
	"Lamar County, AL"	"01075"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	44	917	4798.3
	"Lamar County, AL"	"01075"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	39	427	9133.5
	"Lamar County, AL"	"01075"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	27	135	20000.0
	"Lauderdale County, AL"	"01077"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	110	9404	1169.7
	"Lauderdale County, AL"	"01077"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	161	7174	2244.2
	"Lauderdale County, AL"	"01077"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	151	4017	3759.0
	"Lauderdale County, AL"	"01077"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	178	1903	9353.7
	"Lauderdale County, AL"	"01077"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	100	416	24038.5
	"Lawrence County, AL"	"01079"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	44	5202	845.8
	"Lawrence County, AL"	"01079"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	98	4194	2336.7
	"Lawrence County, AL"	"01079"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	74	2338	3165.1
	"Lawrence County, AL"	"01079"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	80	1038	7707.1
	"Lawrence County, AL"	"01079"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	54	357	15126.1
	"Lee County, AL"	"01081"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	271	33109	818.5
	"Lee County, AL"	"01081"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	467	21874	2135.0
	"Lee County, AL"	"01081"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	483	10657	4532.2
	"Lee County, AL"	"01081"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	406	4027	10081.9
	"Lee County, AL"	"01081"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	183	857	21353.6
	"Limestone County, AL"	"01083"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	104	15174	685.4
	"Limestone County, AL"	"01083"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	126	8557	1472.5
	"Limestone County, AL"	"01083"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	124	4116	3012.6
	"Limestone County, AL"	"01083"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	111	1607	6907.3
	"Limestone County, AL"	"01083"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	74	575	12869.6
	"Lowndes County, AL"	"01085"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	143	9899	1444.6
	"Lowndes County, AL"	"01085"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	139	7328	1896.8
	"Lowndes County, AL"	"01085"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	187	4588	4075.9
	"Lowndes County, AL"	"01085"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	160	1915	8355.1
	"Lowndes County, AL"	"01085"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	129	636	20283.0
	"Macon County, AL"	"01087"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	253	18116	1396.6
	"Macon County, AL"	"01087"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	365	16345	2233.1
	"Macon County, AL"	"01087"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	360	9958	3615.2
	"Macon County, AL"	"01087"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	427	5850	7299.1
	"Macon County, AL"	"01087"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	349	1725	20231.9
	"Madison County, AL"	"01089"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	609	81014	751.7
	"Madison County, AL"	"01089"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	870	52862	1645.8
	"Madison County, AL"	"01089"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	865	25847	3346.6
	"Madison County, AL"	"01089"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	724	10715	6756.9
	"Madison County, AL"	"01089"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	456	2898	15735.0
	"Marengo County, AL"	"01091"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	136	11721	1160.3
	"Marengo County, AL"	"01091"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	233	10058	2316.6
	"Marengo County, AL"	"01091"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	249	6069	4102.8
	"Marengo County, AL"	"01091"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	225	2683	8386.1
	"Marengo County, AL"	"01091"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	158	889	17772.8
	"Marion County, AL"	"01093"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	14	2206	634.6 (Unreliable)
	"Marion County, AL"	"01093"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	29	1306	2220.5
	"Marion County, AL"	"01093"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	28	700	4000.0
	"Marion County, AL"	"01093"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	27	319	8463.9
	"Marion County, AL"	"01093"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11	135	8148.1 (Unreliable)
	"Marshall County, AL"	"01095"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	19	1784	1065.0 (Unreliable)
	"Marshall County, AL"	"01095"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	35	1190	2941.2
	"Marshall County, AL"	"01095"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	25	570	4386.0
	"Marshall County, AL"	"01095"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	19	210	9047.6 (Unreliable)
	"Marshall County, AL"	"01095"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	10	92	10869.6 (Unreliable)
	"Mobile County, AL"	"01097"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	1666	148271	1123.6
	"Mobile County, AL"	"01097"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	2379	107978	2203.2
	"Mobile County, AL"	"01097"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	2287	59282	3857.8
	"Mobile County, AL"	"01097"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	2225	27995	7947.8
	"Mobile County, AL"	"01097"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	1399	7439	18806.3
	"Monroe County, AL"	"01099"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	115	10513	1093.9
	"Monroe County, AL"	"01099"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	175	8481	2063.4
	"Monroe County, AL"	"01099"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	197	4882	4035.2
	"Monroe County, AL"	"01099"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	163	2325	7010.8
	"Monroe County, AL"	"01099"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	124	663	18702.9
	"Montgomery County, AL"	"01101"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	1079	118897	907.5
	"Montgomery County, AL"	"01101"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	1620	82326	1967.8
	"Montgomery County, AL"	"01101"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	1632	42952	3799.6
	"Montgomery County, AL"	"01101"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	1442	19116	7543.4
	"Montgomery County, AL"	"01101"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	875	4906	17835.3
	"Morgan County, AL"	"01103"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	126	15226	827.5
	"Morgan County, AL"	"01103"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	193	9796	1970.2
	"Morgan County, AL"	"01103"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	198	4544	4357.4
	"Morgan County, AL"	"01103"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	186	1948	9548.3
	"Morgan County, AL"	"01103"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	88	713	12342.2
	"Perry County, AL"	"01105"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	106	6899	1536.5
	"Perry County, AL"	"01105"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	144	6129	2349.5
	"Perry County, AL"	"01105"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	179	3994	4481.7
	"Perry County, AL"	"01105"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	152	1919	7920.8
	"Perry County, AL"	"01105"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	128	589	21731.7
	"Pickens County, AL"	"01107"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	84	9227	910.4
	"Pickens County, AL"	"01107"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	166	6976	2379.6
	"Pickens County, AL"	"01107"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	188	4327	4344.8
	"Pickens County, AL"	"01107"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	170	2176	7812.5
	"Pickens County, AL"	"01107"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	139	701	19828.8
	"Pike County, AL"	"01109"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	124	10705	1158.3
	"Pike County, AL"	"01109"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	175	8342	2097.8
	"Pike County, AL"	"01109"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	210	4880	4303.3
	"Pike County, AL"	"01109"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	169	2165	7806.0
	"Pike County, AL"	"01109"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	101	499	20240.5
	"Randolph County, AL"	"01111"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	58	5217	1111.8
	"Randolph County, AL"	"01111"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	94	3856	2437.8
	"Randolph County, AL"	"01111"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	98	2482	3948.4
	"Randolph County, AL"	"01111"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	95	1091	8707.6
	"Randolph County, AL"	"01111"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	55	297	18518.5
	"Russell County, AL"	"01113"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	214	24817	862.3
	"Russell County, AL"	"01113"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	379	17506	2165.0
	"Russell County, AL"	"01113"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	380	10125	3753.1
	"Russell County, AL"	"01113"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	388	4326	8969.0
	"Russell County, AL"	"01113"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	191	1055	18104.3
	"St. Clair County, AL"	"01115"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	74	9598	771.0
	"St. Clair County, AL"	"01115"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	97	5560	1744.6
	"St. Clair County, AL"	"01115"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	105	2912	3605.8
	"St. Clair County, AL"	"01115"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	89	998	8917.8
	"St. Clair County, AL"	"01115"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	49	259	18918.9
	"Shelby County, AL"	"01117"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	92	20616	446.3
	"Shelby County, AL"	"01117"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	180	11737	1533.6
	"Shelby County, AL"	"01117"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	175	5585	3133.4
	"Shelby County, AL"	"01117"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	149	1754	8494.9
	"Shelby County, AL"	"01117"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	75	577	12998.3
	"Sumter County, AL"	"01119"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	114	11129	1024.4
	"Sumter County, AL"	"01119"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	197	8876	2219.5
	"Sumter County, AL"	"01119"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	193	4904	3935.6
	"Sumter County, AL"	"01119"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	216	2578	8378.6
	"Sumter County, AL"	"01119"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	157	1056	14867.4
	"Talladega County, AL"	"01121"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	299	30533	979.3
	"Talladega County, AL"	"01121"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	431	21495	2005.1
