"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Lee County, AL"	"01081"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	848	77650	1092.1
	"Lee County, AL"	"01081"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1263	48735	2591.6
	"Lee County, AL"	"01081"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1438	22372	6427.7
	"Lee County, AL"	"01081"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	945	5604	16863.0
	"Limestone County, AL"	"01083"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	876	69263	1264.7
	"Limestone County, AL"	"01083"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1198	44494	2692.5
	"Limestone County, AL"	"01083"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1343	19989	6718.7
	"Limestone County, AL"	"01083"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	774	4232	18289.2
	"Lowndes County, AL"	"01085"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	58	4286	1353.2
	"Lowndes County, AL"	"01085"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	91	3735	2436.4
	"Lowndes County, AL"	"01085"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	104	1837	5661.4
	"Lowndes County, AL"	"01085"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	59	362	16298.3
	"Macon County, AL"	"01087"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	67	4622	1449.6
	"Macon County, AL"	"01087"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	105	3314	3168.4
	"Macon County, AL"	"01087"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	119	1687	7053.9
	"Macon County, AL"	"01087"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	60	397	15113.4
	"Madison County, AL"	"01089"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	24	5013	478.8
	"Madison County, AL"	"01089"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2688	237110	1133.7
	"Madison County, AL"	"01089"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	17	1899	895.2 (Unreliable)
	"Madison County, AL"	"01089"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	3876	151957	2550.7
	"Madison County, AL"	"01089"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	25	710	3521.1
	"Madison County, AL"	"01089"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	5016	80557	6226.6
	"Madison County, AL"	"01089"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	15	161	9316.8 (Unreliable)
	"Madison County, AL"	"01089"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	3339	19894	16784.0
	"Marengo County, AL"	"01091"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	137	11903	1151.0
	"Marengo County, AL"	"01091"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	256	9047	2829.7
	"Marengo County, AL"	"01091"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	341	5300	6434.0
	"Marengo County, AL"	"01091"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	227	1474	15400.3
	"Marion County, AL"	"01093"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	513	34134	1502.9
	"Marion County, AL"	"01093"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	834	24737	3371.5
	"Marion County, AL"	"01093"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	924	12502	7390.8
	"Marion County, AL"	"01093"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	581	3326	17468.4
	"Marshall County, AL"	"01095"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	15	2283	657.0 (Unreliable)
	"Marshall County, AL"	"01095"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1375	85192	1614.0
	"Marshall County, AL"	"01095"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2071	61296	3378.7
	"Marshall County, AL"	"01095"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2406	30350	7927.5
	"Marshall County, AL"	"01095"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1351	6795	19882.3
	"Mobile County, AL"	"01097"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	18	4202	428.4 (Unreliable)
	"Mobile County, AL"	"01097"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	3759	268786	1398.5
	"Mobile County, AL"	"01097"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	26	2301	1129.9
	"Mobile County, AL"	"01097"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	5333	172735	3087.4
	"Mobile County, AL"	"01097"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	23	1104	2083.3
	"Mobile County, AL"	"01097"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	6588	90973	7241.7
	"Mobile County, AL"	"01097"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	18	242	7438.0 (Unreliable)
	"Mobile County, AL"	"01097"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	4306	24338	17692.5
	"Monroe County, AL"	"01099"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	180	15202	1184.1
	"Monroe County, AL"	"01099"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	308	11032	2791.9
	"Monroe County, AL"	"01099"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	409	6068	6740.3
	"Monroe County, AL"	"01099"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	268	1673	16019.1
	"Montgomery County, AL"	"01101"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	12	1548	775.2 (Unreliable)
	"Montgomery County, AL"	"01101"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1288	108135	1191.1
	"Montgomery County, AL"	"01101"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1901	72209	2632.6
	"Montgomery County, AL"	"01101"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2809	42159	6662.9
	"Montgomery County, AL"	"01101"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2128	12103	17582.4
	"Morgan County, AL"	"01103"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1494	105460	1416.7
	"Morgan County, AL"	"01103"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2029	70327	2885.1
	"Morgan County, AL"	"01103"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2460	35740	6883.0
	"Morgan County, AL"	"01103"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1592	8403	18945.6
	"Perry County, AL"	"01105"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	61	4105	1486.0
	"Perry County, AL"	"01105"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	116	3769	3077.7
	"Perry County, AL"	"01105"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	136	1910	7120.4
	"Perry County, AL"	"01105"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	113	613	18433.9
	"Pickens County, AL"	"01107"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	199	13972	1424.3
	"Pickens County, AL"	"01107"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	337	10815	3116.0
	"Pickens County, AL"	"01107"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	412	5839	7056.0
	"Pickens County, AL"	"01107"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	273	1549	17624.3
	"Pike County, AL"	"01109"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	282	19581	1440.2
	"Pike County, AL"	"01109"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	376	14237	2641.0
	"Pike County, AL"	"01109"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	473	7276	6500.8
	"Pike County, AL"	"01109"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	376	1907	19716.8
	"Randolph County, AL"	"01111"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	303	20922	1448.2
	"Randolph County, AL"	"01111"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	480	15690	3059.3
	"Randolph County, AL"	"01111"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	566	7754	7299.5
	"Randolph County, AL"	"01111"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	377	2044	18444.2
	"Russell County, AL"	"01113"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	556	30169	1843.0
	"Russell County, AL"	"01113"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	773	20545	3762.5
	"Russell County, AL"	"01113"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	824	10145	8122.2
	"Russell County, AL"	"01113"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	466	2326	20034.4
	"St. Clair County, AL"	"01115"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1136	75301	1508.6
	"St. Clair County, AL"	"01115"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1553	49476	3138.9
	"St. Clair County, AL"	"01115"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1610	22398	7188.1
	"St. Clair County, AL"	"01115"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	872	4353	20032.2
	"Shelby County, AL"	"01117"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	2551	392.0 (Unreliable)
	"Shelby County, AL"	"01117"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1478	155522	950.3
	"Shelby County, AL"	"01117"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2001	90197	2218.5
	"Shelby County, AL"	"01117"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2377	41124	5780.1
	"Shelby County, AL"	"01117"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1571	10181	15430.7
	"Sumter County, AL"	"01119"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	46	3967	1159.6
	"Sumter County, AL"	"01119"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	91	3026	3007.3
	"Sumter County, AL"	"01119"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	124	1829	6779.7
	"Sumter County, AL"	"01119"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	82	639	12832.6
	"Talladega County, AL"	"01121"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1087	64350	1689.2
	"Talladega County, AL"	"01121"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1500	42834	3501.9
	"Talladega County, AL"	"01121"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1586	21197	7482.2
	"Talladega County, AL"	"01121"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	911	5137	17734.1
	"Tallapoosa County, AL"	"01123"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	498	38187	1304.1
	"Tallapoosa County, AL"	"01123"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	770	27869	2762.9
	"Tallapoosa County, AL"	"01123"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1078	14379	7497.0
	"Tallapoosa County, AL"	"01123"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	769	4000	19225.0
	"Tuscaloosa County, AL"	"01125"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1517	118292	1282.4
	"Tuscaloosa County, AL"	"01125"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2189	72591	3015.5
	"Tuscaloosa County, AL"	"01125"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2875	38573	7453.4
	"Tuscaloosa County, AL"	"01125"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1890	10321	18312.2
	"Walker County, AL"	"01127"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1415	71195	1987.5
	"Walker County, AL"	"01127"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1882	48973	3842.9
	"Walker County, AL"	"01127"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2054	24334	8440.9
	"Walker County, AL"	"01127"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1040	5079	20476.5
	"Washington County, AL"	"01129"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	171	13687	1249.4
	"Washington County, AL"	"01129"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	281	9491	2960.7
	"Washington County, AL"	"01129"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	354	4644	7622.7
	"Washington County, AL"	"01129"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	206	989	20829.1
	"Wilcox County, AL"	"01131"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42	5058	830.4
	"Wilcox County, AL"	"01131"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	109	3741	2913.7
	"Wilcox County, AL"	"01131"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	125	1893	6603.3
	"Wilcox County, AL"	"01131"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	81	453	17880.8
	"Winston County, AL"	"01133"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	462	28472	1622.6
	"Winston County, AL"	"01133"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	692	20471	3380.4
	"Winston County, AL"	"01133"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	717	9363	7657.8
	"Winston County, AL"	"01133"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	370	1980	18686.9
	"Aleutians West Census Area, AK"	"02016"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	2741	474.3 (Unreliable)
	"Anchorage Borough, AK"	"02020"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	70	7575	924.1
	"Anchorage Borough, AK"	"02020"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1848	207552	890.4
	"Anchorage Borough, AK"	"02020"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	17	Not Applicable	Not Applicable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	55	3025	1818.2
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1813	87625	2069.0
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	36	1206	2985.1
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1976	33736	5857.2
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	22	261	8429.1
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1182	8855	13348.4
	"Bethel Census Area, AK"	"02050"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	3182	628.5
	"Bethel Census Area, AK"	"02050"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	863	1274.6 (Unreliable)
	"Denali Borough, AK"	"02068"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	2234	671.4 (Unreliable)
	"Denali Borough, AK"	"02068"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	757	1717.3 (Unreliable)
	"Dillingham Census Area, AK"	"02070"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	1670	958.1 (Unreliable)
	"Dillingham Census Area, AK"	"02070"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	554	2346.6 (Unreliable)
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	1558	641.8 (Unreliable)
	"Fairbanks North Star Borough, AK"	"02090"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	620	74326	834.2
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	534	1872.7 (Unreliable)
	"Fairbanks North Star Borough, AK"	"02090"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	696	31971	2177.0
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	227	5726.9 (Unreliable)
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	666	11356	5864.7
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	393	2654	14807.8
	"Haines Borough, AK"	"02100"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	32	3461	924.6
	"Haines Borough, AK"	"02100"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	35	1711	2045.6
	"Haines Borough, AK"	"02100"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	727	4676.8
	"Haines Borough, AK"	"02100"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	32	177	18079.1
	"Juneau Borough, AK"	"02110"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	239	29044	822.9
	"Juneau Borough, AK"	"02110"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	221	11824	1869.1
	"Juneau Borough, AK"	"02110"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	213	4290	4965.0
	"Juneau Borough, AK"	"02110"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	186	1270	14645.7
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	649	64775	1001.9
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	676	33546	2015.1
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	674	12866	5238.6
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	390	2769	14084.5
	"Ketchikan Gateway Borough, AK"	"02130"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	119	12884	923.6
	"Ketchikan Gateway Borough, AK"	"02130"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	156	6213	2510.9
	"Ketchikan Gateway Borough, AK"	"02130"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	135	2544	5306.6
	"Ketchikan Gateway Borough, AK"	"02130"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	118	672	17559.5
	"Kodiak Island Borough, AK"	"02150"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	81	8213	986.2
	"Kodiak Island Borough, AK"	"02150"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	66	3035	2174.6
	"Kodiak Island Borough, AK"	"02150"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	50	1056	4734.8
	"Kodiak Island Borough, AK"	"02150"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	45	281	16014.2
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	11	1260	873.0 (Unreliable)
	"Matanuska-Susitna Borough, AK"	"02170"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	821	78978	1039.5
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	874	37473	2332.3
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	812	14069	5771.6
